Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3648,2022-07-25,130.47439575195312,132.41989882079923,130.16060452251995,131.7923163619329,6635194
3649,2022-07-26,131.22750854492188,132.41991794259465,129.97234344593994,130.47441459281256,11451315
3650,2022-07-27,132.20028686523438,132.41993823758057,131.4158085581397,131.7295998809776,9209354
3651,2022-07-28,134.4281768798828,134.80473662381834,131.82371951625987,132.4199178304917,13192642
3652,2022-07-29,134.27130126953125,136.6875046579683,133.5809629163499,135.8088864047368,15433067
3653,2022-08-01,137.40919494628906,138.16230167121566,134.3968063511818,134.96163320282685,12136557
3654,2022-08-02,139.69992065429688,140.20199197256838,136.4051111446757,138.03682377675204,17748747
3655,2022-08-03,140.32748413085938,141.0492067636017,137.84853766209477,140.17058846148942,12406038
3656,2022-08-04,138.57025146484375,140.70402221774506,137.50335332019165,140.57851079752785,9712267
3657,2022-08-05,140.35887145996094,141.04920986673605,137.3464694345027,139.1350775510299,14099223
3658,2022-08-08,139.26058959960938,142.0219557539809,138.75851838310493,141.20609321921157,8392041
3659,2022-08-10,140.26470947265625,141.1433276561027,138.41334593141593,138.5388573426795,8585266
3660,2022-08-11,139.85678100585938,142.3984956640303,139.1350584562873,140.9864348024244,5040626
3661,2022-08-12,143.12022399902344,143.46538678489264,139.32334397705296,139.95092660758021,13279062
3662,2022-08-16,143.6222686767578,144.31260695053066,142.49262771100223,143.84192002274915,11298246
3663,2022-08-17,143.40260314941406,144.94017518750024,142.9005320354845,143.62225447368368,11225465
3664,2022-08-18,145.1912384033203,145.41088976943342,142.93194349664046,143.0574549149333,11360485
3665,2022-08-19,144.5891571044922,145.57145569976117,143.03647161866064,144.77927317441726,9829530
3666,2022-08-22,143.19493103027344,146.26861003517342,143.00481492993597,144.55748777054902,9190493
3667,2022-08-23,144.20892333984375,145.0327854944223,142.0858636911449,142.561173243493,8903751
3668,2022-08-24,145.4130401611328,145.72991321695886,143.5434942891982,144.08217590538297,13007225
3669,2022-08-25,143.416748046875,146.395349568978,142.6562449882803,146.07847651796288,12124365
3670,2022-08-26,146.04678344726562,146.522093021809,143.60686354332893,143.60686354332893,7966045
3671,2022-08-29,143.89205932617188,145.06448705008242,142.97311973119514,144.65254950016853,7517013
3672,2022-08-30,145.50811767578125,145.9200552639323,144.5574984232475,144.6208704613633,7214498
3673,2022-09-01,143.29002380371094,145.82500879057395,142.59290551104368,142.62459798081963,13109081
3674,2022-09-02,142.0858917236328,145.03281410831605,141.83240356057996,144.1772593240143,6897237
3675,2022-09-05,141.57888793945312,142.9414446968906,140.50151178291273,142.59287916815148,18055474
3676,2022-09-06,142.62457275390625,144.4941186935991,141.9591341551149,141.9591341551149,14103701
3677,2022-09-07,142.21263122558594,143.82867608768714,141.35707654640322,141.35707654640322,7866745
3678,2022-09-08,142.21263122558594,143.79699651799754,141.61056467831088,143.2266224340098,7187735
3679,2022-09-09,141.26199340820312,143.32166801652895,141.0084924161515,143.25829599191505,9162027
3680,2022-09-12,141.9274444580078,142.4027540682404,140.81838870079847,141.6739563140958,8778919
3681,2022-09-13,143.73358154296875,144.17719853486923,141.83234376009136,142.14921672390426,11278383
3682,2022-09-14,147.37765502929688,147.7895796635344,142.40273802126052,142.59286700136778,25072958
3683,2022-09-15,150.5780792236328,150.9900167904481,147.25091201209094,147.94803018245628,23606369
3684,2022-09-16,149.34226989746094,151.11675122768267,147.91634118340548,151.08507165908426,29399642
3685,2022-09-19,147.75790405273438,150.89494205333267,146.80728491393523,149.5323853756678,13920046
3686,2022-09-20,147.47271728515625,149.7225211734558,147.09247219105436,148.29659240037526,20162973
3687,2022-09-21,143.89205932617188,148.51839818958058,142.149257524965,148.20152513481568,14468837
3688,2022-09-22,139.48751831054688,143.48012402047297,138.88546465451574,141.9591307550917,26264530
3689,2022-09-23,128.36526489257812,139.2656915665117,125.54508729307129,138.346764970724,87162722
3690,2022-09-26,127.28791046142578,132.6747526861768,118.09859137214468,126.74922881767036,167547134
3691,2022-09-27,129.82289123535156,131.75582207564608,127.54140776217632,130.42495779076035,54127095
3692,2022-09-28,131.62905883789062,133.34018103137876,128.3652767619358,130.04469359962235,52877873
3693,2022-09-29,131.8192138671875,134.41757079258036,130.58341389462257,132.4212676192371,36761869
3694,2022-09-30,134.4809112548828,138.60026072085873,131.1854368395408,131.1854368395408,62897614
3695,2022-10-03,133.5936737060547,136.03359344190926,132.45292564829583,134.9879098712297,11740863
3696,2022-10-04,132.10435485839844,134.57596695528395,131.81917430220227,134.41753044770917,19179333
3697,2022-10-06,130.74185180664062,133.6570818725465,130.29822171151582,132.35789694956674,20692745
3698,2022-10-07,132.70645141601562,132.92825999819868,129.28421949765212,129.28421949765212,14282850
3699,2022-10-10,132.4212646484375,134.3225032673302,131.53403027450057,131.78751844213994,16834226
3700,2022-10-11,132.04100036621094,134.0056107422756,130.90026509636584,133.08668403376723,17807162
3701,2022-10-12,136.60401916503906,136.85750736838128,132.67478439641658,133.37190274281045,35288330
3702,2022-10-13,135.58998107910156,137.71304095645925,135.1463639399034,136.22372721715504,16436903
3703,2022-10-14,134.76611328125,138.15665240137147,134.06899513684334,138.15665240137147,23365190
3704,2022-10-17,134.25912475585938,136.223735321993,133.7204430851839,134.3224967947155,9520537
3705,2022-10-18,134.57598876953125,136.255418600772,134.0689995992686,134.95623387062773,13256574
3706,2022-10-19,135.5583038330078,137.45954227977202,134.95623725537342,134.98792972025888,11595367
3707,2022-10-20,137.8397979736328,138.15667107242277,134.57600247737633,134.70275945305198,16371066
3708,2022-10-21,137.71302795410156,138.72701910053019,135.62166073854502,136.47721536541926,11634491
3709,2022-10-24,138.6953582763672,139.58260556697715,138.53692172067255,139.29742492416676,1132859
3710,2022-10-25,138.47352600097656,139.04390008267495,135.78010501468754,138.69533456230437,20622687
3711,2022-10-27,141.895751953125,142.49780558043685,137.74470991135223,138.98052252147255,24298489
3712,2022-10-28,143.73358154296875,145.12781742630793,141.45208588864074,141.83234376009136,11669879
3713,2022-10-31,144.5891571044922,145.92002116835084,143.67021763893578,144.4624001642797,11755682
3714,2022-11-01,149.025390625,149.50070017649782,145.6348517363683,146.17353331601313,15220278
3715,2022-11-02,147.85296630859375,149.9126410781662,147.56777283511008,149.02539398332326,12884449
3716,2022-11-03,144.5258026123047,148.0430857153241,143.67023506627544,147.66284063575407,9358215
3717,2022-11-04,143.32168579101562,145.41304022421622,142.59287518358002,144.4941135193611,8059667
3718,2022-11-07,144.49411010742188,146.9657224642946,143.48011893100153,144.05049299698715,14862038
3719,2022-11-09,138.63192749023438,146.3953154296875,138.1883104797034,146.3953154296875,22831150
3720,2022-11-10,136.19204711914062,139.51921433104016,135.30479995058113,136.8891652895809,16217631
3721,2022-11-11,135.65335083007812,138.06157814907556,135.33647779650502,136.88915050357448,12123886
3722,2022-11-14,137.14581298828125,138.67073425007277,136.432021461696,136.88624883261897,18460862
3723,2022-11-15,140.16326904296875,140.4877210546423,136.04273113511204,136.2698449028863,15258103
3724,2022-11-16,140.8770294189453,141.1041431360833,138.50852762140175,140.13078731807772,9825807
3725,2022-11-17,141.65570068359375,143.0508332512622,140.32544265165265,140.74723274973016,9449665
3726,2022-11-18,141.68817138671875,141.9801860782881,140.71481548545623,141.68817138671875,5828998
3727,2022-11-21,142.1424102783203,142.4344117642415,140.48769998614253,141.1366039121755,4712051
3728,2022-11-22,141.33128356933594,142.23973852475459,140.74726738229216,141.78551104704528,4366445
3729,2022-11-23,139.61167907714844,141.98018099244246,139.02766291691398,141.623278560637,13510578
3730,2022-11-24,143.2455291748047,143.40775514216008,139.5792196721764,139.77389611379607,7622243
3731,2022-11-25,143.148193359375,143.3428698042659,140.5525778380736,143.24553158182044,10989671
3732,2022-11-28,143.6024169921875,144.18641985373932,142.20727117429684,142.20727117429684,4526153
3733,2022-11-29,142.33705139160156,144.21887512473924,141.81793625272428,143.60242177170306,6476054
3734,2022-11-30,145.35447692871094,145.97093036703464,141.2339397097447,142.33707108421368,17317951
3735,2022-12-01,143.9917755126953,145.90603670316506,143.08330742830935,145.35447103828253,13241961
3736,2022-12-02,142.62905883789062,143.73219000408199,141.81792909746127,141.81792909746127,12880949
3737,2022-12-05,143.9917755126953,144.21888923329595,140.9419193152556,142.564179036665,16477957
3738,2022-12-06,145.03001403808594,145.451804191345,142.36951082811945,143.7646567802918,11299945
3739,2022-12-07,143.44021606445312,145.41936508915808,143.05086315285374,144.60823519329932,5813973
3740,2022-12-08,141.33128356933594,143.95933660805616,140.74726738229216,143.9268993322109,11176439
3741,2022-12-09,140.94190979003906,142.0774915182801,139.9685540229753,141.7206023248796,6020031
3742,2022-12-12,139.8712615966797,141.46107110583637,139.25479487938492,140.1632631140397,8194429
3743,2022-12-13,140.35789489746094,140.68234679209033,138.24895758237,139.87121705551687,8235450
3744,2022-12-14,142.23971557617188,143.11574631639326,140.35790501328148,140.35790501328148,10055353
3745,2022-12-15,140.3903350830078,143.0184007649088,140.09833365256623,142.43438470204396,5385778
3746,2022-12-16,138.3463134765625,141.59083314723222,137.95697375647902,139.51434583879734,11166617
3747,2022-12-19,142.04505920410156,142.23972244311787,138.54097567999548,138.89787808783316,7758862
3748,2022-12-20,141.00685119628906,142.04509500533862,138.80057485081733,142.04509500533862,6541929
3749,2022-12-21,140.19570922851562,141.6232926942385,138.76811256080757,140.84461320420516,7005861
3750,2022-12-22,139.5143280029297,140.81213570528251,138.11918208250387,140.22811959882722,6961415
3751,2022-12-23,137.0809326171875,139.7089983812921,136.56180427796272,138.47607847711978,4554651
3752,2022-12-26,137.47030639648438,139.02767859878145,136.8862901703748,137.2431926424377,6864331
3753,2022-12-27,137.98939514160156,139.6440919035919,137.43782955427145,138.1840583596102,13115851
3754,2022-12-28,140.0010223388672,141.7206203869025,137.8920845747823,137.8920845747823,16815549
3755,2022-12-29,140.0010223388672,140.48770028442524,138.54098850219302,138.8978909430626,22536873
3756,2022-12-30,138.67076110839844,140.64992332642663,138.37875962796068,140.195695867527,4643134
3757,2023-01-02,139.54676818847656,139.83876961918568,138.21651011084245,139.2223162868079,5959394
3758,2023-01-03,139.90367126464844,140.29301094495236,139.09254142985574,139.6765575513031,2873110
3759,2023-01-04,136.951171875,139.7739011686701,136.5942694531177,139.7739011686701,9954542
3760,2023-01-05,135.49114990234375,137.50274950489128,134.06355329261174,137.50274950489128,21273509
3761,2023-01-06,135.03689575195312,136.46449221933807,134.6800065365944,135.06934622697815,11510471
3762,2023-01-09,135.68577575683594,137.5351488621696,132.53859511063922,135.75066349348288,52485126
3763,2023-01-10,137.43783569335938,137.85961261887547,135.62089969889706,136.20491578297296,17248326
3764,2023-01-11,137.53517150878906,138.24897633538404,136.33470197621693,137.69739747810917,9164361
3765,2023-01-12,138.54098510742188,138.80054931242273,137.1782895336473,138.57343558379094,21179555
3766,2023-01-13,138.8654327392578,139.7414503521228,138.41120529613775,138.60586854233915,6560245
3767,2023-01-16,139.9361114501953,140.09833740522637,138.0218372596395,139.51432132671815,8362194
3768,2023-01-17,141.72061157226562,141.9152748171908,139.44944796758824,139.93612588287624,13000571
3769,2023-01-18,142.33705139160156,142.85617973246096,140.422790388399,141.6557102964535,11171369
3770,2023-01-19,143.2455291748047,143.56998110951545,141.88283368941606,141.9801719102259,11586815
3771,2023-01-20,144.8677978515625,145.2895880332964,143.40776405462626,143.40776405462626,10112645
3772,2023-01-23,146.06826782226562,148.14476826002868,145.06247468074105,145.35447616009054,14393610
3773,2023-01-24,143.3752899169922,147.041599042419,143.08328848658772,146.81448535188423,6150893
3774,2023-01-25,142.36949157714844,143.56996092641944,141.33124817242705,143.2130585676178,5790331
3775,2023-01-27,142.27218627929688,143.69976964075838,140.8121524406268,142.30463675650546,10458603
3776,2023-01-30,137.47030639648438,142.01263428535938,136.62673913831307,141.4610685392502,24288177
3777,2023-01-31,140.5850372314453,142.8886382315483,137.66496958473533,137.9569710686127,20997546
3778,2023-02-01,140.52012634277344,146.00335829575457,138.6058521683733,146.00335829575457,20246369
3779,2023-02-02,138.0218505859375,140.87703031055426,137.1458329845848,140.1632386798959,12820663
3780,2023-02-03,139.4169921875,139.61166862700094,136.52937528079426,138.34629817421057,10815686
3781,2023-02-06,140.8446044921875,141.03926775166227,138.2489887499826,138.50853976261558,6948201
3782,2023-02-07,140.7147979736328,141.59081553535268,139.5792162301486,141.46104004546183,10035526
3783,2023-02-08,140.81442260742188,141.644696325626,139.78487779142088,141.37900603308677,12432719
3784,2023-02-09,141.37899780273438,142.10963592950614,140.8144144099366,140.8144144099366,7011082
3785,2023-02-10,142.2092742919922,142.44174822145092,140.7147816565971,140.74799800947795,10892159
3786,2023-02-13,143.47134399414062,143.80345358671966,142.1429056238245,142.20932483962554,7710133
3787,2023-02-14,142.80709838867188,144.16875287175986,141.31260549855787,144.16875287175986,6010681
3788,2023-02-15,142.4749755859375,142.9399234807899,141.47864708533655,141.6447018354367,8107497
3789,2023-02-16,142.54141235351562,144.06912164817703,142.14288360686496,144.06912164817703,3963115
3790,2023-02-17,142.0100555419922,143.4049130136779,141.4786748320296,142.14289396269643,6491149
3791,2023-02-20,143.33847045898438,144.1355278805453,142.2757092121423,143.2056185463438,6841917
3792,2023-02-21,144.26837158203125,145.29791651016026,143.504530488949,144.5008590593044,6701434
3793,2023-02-22,142.57461547851562,144.33479858586927,141.4786513917807,143.47130845363674,9128659
3794,2023-02-23,141.64468383789062,143.4048666680154,141.2129388397742,142.80706694089793,10345874
3795,2023-02-24,142.84030151367188,143.0727754612154,141.08011845900785,141.08011845900785,9808830
3796,2023-02-27,145.59678649902344,146.0949507049009,142.50817923343837,143.7701844108061,17763618
3797,2023-02-28,147.6226806640625,148.12084494076913,145.2979140394316,146.52671655259377,36559278
3798,2023-03-01,145.39755249023438,147.62268360107973,144.40122391699873,147.15773567233157,12896085
3799,2023-03-02,146.36065673828125,146.79240179922834,143.33846833879232,144.79974476122976,79708558
3800,2023-03-03,147.52304077148438,149.74817177268096,146.3938738495549,146.3938738495549,9951869
3801,2023-03-06,150.8773651123047,151.9733292853066,148.12085325704885,148.78507232995042,15659957
3802,2023-03-08,151.47515869140625,151.67441629686058,149.91423312403964,150.74450693069377,11591495
3803,2023-03-09,149.9806671142578,153.0692748904073,149.7813959935386,152.10616267193055,13941653
3804,2023-03-10,150.47882080078125,151.5415685047437,147.62267367741,147.62267367741,9605434
3805,2023-03-13,150.17994689941406,152.80362064633908,149.71499890050237,151.47518234822206,13209653
3806,2023-03-14,149.58213806152344,151.2759021962629,148.78508053551215,149.54893521419018,9583405
3807,2023-03-15,151.64122009277344,152.80360347298742,149.91423968845532,150.51203955813685,12228069
3808,2023-03-16,154.19845581054688,154.69662010014787,151.67441800447327,152.4050562598405,18437817
3809,2023-03-17,152.57110595703125,155.4272531946693,151.64121012484284,155.39403683770368,33711025
3810,2023-03-20,151.1098175048828,152.3718362658793,149.64854115861513,149.64854115861513,9281411
3811,2023-03-21,148.22048950195312,151.24267818940294,147.755528040642,150.9437850106521,11272787
3812,2023-03-22,148.8514862060547,149.25001493281508,146.659571452087,148.1208479547321,7589846
3813,2023-03-23,147.55625915527344,149.11717116182564,146.95845932986157,148.78506164921578,17091298
3814,2023-03-24,147.72232055664062,148.95112310585876,146.65957277119713,148.12084928698553,10371666
3815,2023-03-27,146.19461059570312,150.27956046691017,145.82929822536275,148.05442934613646,19983733
3816,2023-03-28,147.52304077148438,148.18725978757712,145.26469341405493,146.95845731051963,8689166
3817,2023-03-29,147.75552368164062,148.58579750208943,146.4935182854155,147.52304971462922,19743258
3818,2023-03-31,149.91421508789062,150.6116504070002,148.12082928670804,148.78504825211928,10202058
3819,2023-04-03,149.18359375,151.01019611084132,148.68542946977053,151.01019611084132,7643214
3820,2023-04-05,149.8810272216797,150.51202989643315,148.58579200158516,150.51202989643315,12019382
3821,2023-04-06,149.6153564453125,151.04343025283242,149.2168276769185,150.91057832098608,4282875
3822,2023-04-10,152.1393585205078,152.37183245429372,149.44926632129673,149.5821047081546,4145643
3823,2023-04-11,153.66708374023438,154.09882885136855,151.74084567687788,152.03975237546553,5106602
3824,2023-04-12,150.97702026367188,153.79995168974986,150.81096547390257,153.7003161131736,9118795
3825,2023-04-13,153.56744384765625,153.86635053782294,150.77772915419666,150.97700028097447,11428621
3826,2023-04-17,157.18743896484375,159.34615085097062,154.2980888353574,154.49734643978033,21815047
3827,2023-04-18,152.9696502685547,157.75202194959832,152.53790518997843,157.35349322843985,13482833
3828,2023-04-19,152.73716735839844,153.7002931030168,151.87369068901148,152.1061646571706,8264190
3829,2023-04-20,153.36817932128906,154.69661740373664,152.5379055197593,153.33496296379948,7308750
3830,2023-04-21,153.79994201660156,154.33130920229928,152.50470662972003,153.96599679592694,5030650
3831,2023-04-24,154.06558227539062,154.2980697221085,152.73714435617683,153.4345796691918,5725067
3832,2023-04-25,154.69662475585938,155.3608438286509,153.20213184207844,153.63387694210726,8338703
3833,2023-04-26,158.28338623046875,159.0804435904209,154.09880130679605,155.46045560308133,13581018
3834,2023-04-27,156.72250366210938,158.2834294816932,155.09517214354855,158.0841583304692,9794457
3835,2023-04-28,157.5859832763672,158.05093124625316,154.82947127714303,157.38671213866044,10585487
3836,2023-05-02,159.47898864746094,160.17642404421662,158.25018612736037,158.5490792896437,6732907
3837,2023-05-03,159.21331787109375,160.74102725456203,158.61553147315388,159.41258901278877,4789217
3838,2023-05-04,158.64871215820312,159.87751465746803,156.0582552459115,159.18009278610884,9189783
3839,2023-05-05,160.11000061035156,160.4088937647334,158.21696558736468,158.61550781130126,3896441
3840,2023-05-08,162.56761169433594,163.56394026447487,160.14320947095032,160.6413737560198,8758321
3841,2023-05-09,161.6708984375,163.99566481002157,161.20593705485405,162.10264346653932,9166941
3842,2023-05-10,164.49383544921875,164.69309303792295,162.46796212585483,162.83328797550075,9689409
3843,2023-05-11,165.09164428710938,165.52337584307276,163.7964090785072,164.52704730425754,12616726
3844,2023-05-12,160.57493591308594,165.78905212213098,160.17640723400936,165.29088789489288,13853807
3845,2023-05-15,161.57125854492188,163.1653867173492,160.9734587910655,161.67089408949278,12187763
3846,2023-05-16,159.8111114501953,162.4347849818797,159.41258269616932,161.7705658873123,11418509
3847,2023-05-17,158.61553955078125,160.67461622767541,157.71883288106068,160.0103970729629,11560929
3848,2023-05-18,156.52320861816406,160.07677753288124,155.82577326912806,160.07677753288124,14497723
3849,2023-05-19,155.2279815673828,157.7520192813121,154.0988146242712,156.5232167812034,10071694
3850,2023-05-22,155.6597137451172,158.74833467476694,154.53054689553622,155.89218768314038,12566129
3851,2023-05-23,155.49368286132812,157.12102770433617,154.9955185547368,155.46048001569838,12458561
3852,2023-05-24,156.6228485107422,157.98448937785818,155.99183234089492,157.95128653538438,8877971
3853,2023-05-25,158.05093383789062,159.61185957718658,156.9549831032497,157.88487905826958,12502747
3854,2023-05-26,157.6191864013672,158.01771512974256,155.95863877182717,157.98449877172325,6811801
3855,2023-05-29,155.75933837890625,158.31657854509993,155.49364810539694,158.21694300333786,13638297
3856,2023-05-30,156.15789794921875,156.68927860144245,155.22798856461293,156.68927860144245,9469926
3857,2023-05-31,155.3275909423828,156.22428377706865,152.77035081621636,156.0914453991776,48104157
3858,2023-06-01,154.76304626464844,155.49368455288305,152.80360537616852,154.72982990508567,8804790
3859,2023-06-02,155.8257598876953,156.1578693561318,154.8294314823858,155.42723122828528,6617781
3860,2023-06-05,156.49000549316406,158.08413391604006,155.95863836125287,157.05458898300714,27428302
3861,2023-06-06,156.29075622558594,157.41992326552167,155.72615919204617,157.05459736306324,6898603
3862,2023-06-07,158.88121032714844,159.44580739792593,156.85535009087587,157.22066250385646,11153571
3863,2023-06-08,160.508544921875,163.03256934190404,158.91441641189397,158.91441641189397,19300834
3864,2023-06-09,162.66725158691406,163.06578032287075,160.60817518982836,161.7705585526187,11037141
3865,2023-06-12,160.508544921875,163.69678842826514,160.20963822486937,162.7336761584703,8188909
3866,2023-06-13,160.90707397460938,161.704131474318,160.37569329908902,160.74101920270576,6443218
3867,2023-06-14,163.72998046875,164.19492835471402,160.80741422014353,160.80741422014353,10297426
3868,2023-06-15,163.69679260253906,164.02890215418842,161.93662278965527,164.02890215418842,9732749
3869,2023-06-16,163.69679260253906,164.29459249822236,162.40157075653548,163.66358975551748,9702361
3870,2023-06-19,161.47166442871094,164.9256119407352,161.0067164528483,163.696795765035,10431647
3871,2023-06-20,165.2244873046875,165.85548999147798,161.90339208248272,161.96981128421262,13426365
3872,2023-06-21,171.50132751464844,172.06592443310277,165.2244638414753,165.2576801944088,31172093
3873,2023-06-22,168.4127197265625,171.36848864071305,167.8481228097204,171.36848864071305,7430965
3874,2023-06-23,166.1211700439453,169.14337191477645,165.75585770022553,168.44593655579382,5593393
3875,2023-06-26,165.0584259033203,166.2208091843296,164.16173293211295,166.0547544298997,7305362
3876,2023-06-27,165.755859375,166.08796888004824,164.49384055310264,164.7927337022179,11142907
3877,2023-06-28,166.15438842773438,167.71530040202927,163.69676997706736,166.58613348791903,17808717
3878,2023-06-30,169.4754638671875,172.4976519114991,166.85179096735635,170.37215672619052,17659979
3879,2023-07-03,166.38687133789062,169.34264069275605,165.72265229063356,169.07696388471012,12467239
3880,2023-07-04,165.78904724121094,167.71528489920271,165.52335695845875,167.71528489920271,8637967
3881,2023-07-05,168.21347045898438,168.67841837762825,165.72264908002606,165.8554874814755,5340907
3882,2023-07-06,174.49034118652344,175.08814104162735,168.9773311115174,172.663738776444,16705046
3883,2023-07-07,169.67474365234375,174.39070951628372,169.17657938617296,174.39070951628372,13149183
3884,2023-07-10,166.0547637939453,170.30576844978455,165.05843521118163,169.6747522392248,15319047
3885,2023-07-11,168.37953186035156,169.64155077819274,166.0879815067339,167.38320326946192,7486045
3886,2023-07-12,167.41641235351562,169.2097983337641,166.81861252224252,168.71163405996498,9390877
3887,2023-07-13,161.47166442871094,167.51605568278777,160.54175496341315,167.21716248595786,30591450
3888,2023-07-14,159.44578552246094,162.33513563586462,157.22064093367436,161.4052262796872,72085831
3889,2023-07-17,160.07679748535156,162.70045743289856,158.88119774185802,161.0731261004056,11474161
3890,2023-07-18,160.17642211914062,161.87017254100806,159.14687721507886,160.07678656172,14940593
3891,2023-07-19,161.57125854492188,163.53069902935044,159.7778727969218,160.07676591706544,22954874
3892,2023-07-20,162.23550415039062,163.29825193545784,160.94028239883545,162.0362330285031,10249082
3893,2023-07-21,162.13587951660156,163.59716964392754,160.87386052459297,161.57129598463177,18466409
3894,2023-07-24,164.36097717285156,164.82593855561353,161.30557264234628,162.1026435069799,14825562
3895,2023-07-25,166.81861877441406,167.05109274151903,164.8259616045351,165.35732874169338,10500017
3896,2023-07-26,166.71897888183594,169.80760011762,166.05475984246607,168.64521679872274,12898171
3897,2023-07-27,166.5196990966797,168.31309851776834,165.8554800918847,167.3831892083413,10836773
3898,2023-07-28,171.50132751464844,173.46078152563354,166.12115672141874,167.25033704475825,17518458
3899,2023-07-31,176.71548461914062,177.34648731464438,172.13237044649736,174.0253920465799,24269734
3900,2023-08-01,167.25035095214844,174.02537940127374,166.38686083976745,174.02537940127374,31395702
3901,2023-08-02,165.09164428710938,168.57879417296263,163.7964090785072,167.98099434695936,20825405
3902,2023-08-03,165.19126892089844,166.45328779257127,163.46430212924813,165.390540037215,10882019
3903,2023-08-04,164.2946014404297,165.42378208563977,163.79643708584163,164.72634658378726,7406390
3904,2023-08-07,164.69308471679688,165.35730367272436,163.39786315816593,165.25768164019064,6345966
3905,2023-08-08,163.5418701171875,166.08134015006308,162.96625966523703,166.08134015006308,15171726
3906,2023-08-09,162.76309204101562,164.89624956501711,162.35677960251684,164.55765357001707,18442141
3907,2023-08-10,163.7450408935547,164.32065137244183,162.55995482275458,162.89855084298318,9962450
3908,2023-08-11,165.43804931640625,166.7585685103575,164.4222610818254,166.25067439306707,23866073
3909,2023-08-14,165.573486328125,166.11524557762596,163.03401567892064,165.8105008332154,9188486
3910,2023-08-16,167.97750854492188,168.38382105577912,164.59154799193018,165.64118749685235,9191471
3911,2023-08-17,165.0316925048828,168.48538288626898,164.01590445800622,167.97748886283068,15301142
3912,2023-08-18,163.2032928466797,164.9978546314083,162.59381721332736,164.9978546314083,12292241
3913,2023-08-21,167.40187072753906,167.74046675552964,163.6773144196427,164.08364067523752,9129526
3914,2023-08-22,167.80821228027344,169.3996110013971,167.06328992878207,167.94364519281245,11107830
3915,2023-08-23,169.02713012695312,169.29800969797134,167.40186647835114,169.29800969797134,8487619
3916,2023-08-24,166.79241943359375,171.09258650516654,166.4538233842178,169.29802468797234,18982087
3917,2023-08-25,163.88046264648438,167.53730217178324,163.47415020534146,166.69081217877454,12851343
3918,2023-08-28,168.2822265625,168.6208225918008,164.2529393248235,164.55767024019113,11908665
3919,2023-08-29,170.07679748535156,171.32960010611993,168.34995213138137,169.02714422666247,12363321
3920,2023-08-30,167.33416748046875,170.3815319728276,166.89398985384852,170.1783826065089,6748007
3921,2023-08-31,165.6073455810547,169.02715766766187,164.93015343192343,167.84207140668215,20715819
3922,2023-09-01,170.787841796875,171.05872139188168,166.04749710553818,167.2664483943139,13120723
3923,2023-09-04,172.9548797607422,173.69978837840299,169.83979859210902,171.73592836638107,10240031
3924,2023-09-05,172.20993041992188,174.03834330158182,171.32957531245216,172.8871224172043,10893186
3925,2023-09-06,172.34539794921875,174.20767631605705,170.75399919124058,173.83521513168571,10018473
3926,2023-09-07,174.03834533691406,174.51237422955282,170.75396686718568,172.00676932130807,13760453
3927,2023-09-08,175.15570068359375,176.95026210721565,174.10604764972845,174.88482114799893,16781751
3928,2023-09-11,179.1173095703125,179.45590561864958,174.44468134775917,176.3069596136131,17683806
3929,2023-09-12,172.7291259765625,184.4219729111432,172.1422179186637,183.29331946615457,29826173
3930,2023-09-13,174.4446563720703,175.7087563713827,172.72910881711854,174.4446563720703,10692151
3931,2023-09-14,176.2053680419922,176.65682941414948,174.89613281823756,175.34759419039486,10941807
3932,2023-09-15,175.25730895996094,177.15343844329055,173.54174749122546,177.1082895508882,20516593
3933,2023-09-18,180.67483520507812,181.0359987689261,175.25729908231725,176.29565466151035,25627043
3934,2023-09-20,184.7831268310547,185.95692910790805,179.18500879241608,179.41073946959915,33369524
3935,2023-09-21,182.0292510986328,185.59579358157904,180.94573266241335,185.09918326123,20332556
3936,2023-09-22,179.8170623779297,183.20302273235347,177.33402478468557,181.08116251008602,21193988
3937,2023-09-25,179.59132385253906,181.17143861566726,177.60489662010795,180.5845443575083,11951847
3938,2023-09-26,179.09474182128906,180.62970781661915,178.41754972533386,179.77193391724427,7440011
3939,2023-09-27,179.99765014648438,180.2233808269904,178.14665581083375,179.95250125488172,6736870
3940,2023-09-28,181.26174926757812,184.60256081987242,178.59812980470193,180.67485496775242,50185120
3941,2023-09-29,180.3588104248047,182.30008873063954,179.7719161772287,181.44231491591034,16293959
3942,2023-10-03,180.17823791503906,180.58455039793284,177.78548435576175,179.45589695794575,10830728
3943,2023-10-04,179.681640625,180.0428042408809,176.4311129720367,179.59134283227536,14120040
3944,2023-10-05,177.51461791992188,180.13308838036264,176.3859644839547,180.13308838036264,14575590
3945,2023-10-06,177.9209442138672,178.28210783041172,175.9345167678546,177.8757953174219,12857229
3946,2023-10-09,177.19857788085938,177.78547211825185,174.94127115626245,177.42430855331907,7853369
3947,2023-10-10,178.7335662841797,179.2753254775464,176.70198997531745,177.1986002729855,7440527
3948,2023-10-11,179.23016357421875,179.81705784318166,178.19180793605125,178.19180793605125,10031916
3949,2023-10-12,181.26174926757812,182.39040274994161,178.19181730655274,178.19181730655274,21872719
3950,2023-10-13,182.20980834960938,182.7515537171806,179.95250154096087,180.99085716193622,13105921
